,title,description,initial_price,link,scrape_type,internet_speed
0, Total," Unlimited volume to surf, stream and game
Internet at top speed in your entire house
Razor-sharp Mobile Vikings price
Stop paying for your expensive TV subscription
Download speed up to 100 Mbps. Upload speed up to 40 Mbps.
Surf, call and text carefree on the Proximus network
Choose any subscription or prepaid card
Already a Viking? Then simply combine with your current number(s).","47,",https://mobilevikings.be/en/offer/combo/,combo,
1, Your internet at home," Unlimited volume to surf, stream and game
Internet at top speed in your entire house
Razor-sharp Mobile Vikings price
Stop paying for your expensive TV subscription
Download speed up to 100 Mbps. Upload speed up to 40 Mbps.","40,",https://mobilevikings.be/en/offer/internet/,internet,100 Mbps
2, Unlimited fast internet," Unlimited internet via Fiber. Download speed up to 100 Mbps, upload speed up to 40 Mbps.","40,",https://mobilevikings.be/en/offer/fiber/,fiber,100 Mbps
3, Unlimited superfast internet," Unlimited internet via Fiber. Download speed up to 1 Gbps, upload speed up to 500 Mbps.","55,",https://mobilevikings.be/en/offer/fiber/,fiber,1 Gbps
4, 2 GB,  150 minutes and unlimited texts,"10,",https://mobilevikings.be/en/offer/subscriptions/,subscriptions, 4G
5, 4 GB,  150 minutes and unlimited texts,"12,",https://mobilevikings.be/en/offer/subscriptions/,subscriptions, 4G
6, 10 GB,  Unlimited calls and texts,"15,",https://mobilevikings.be/en/offer/subscriptions/,subscriptions, 4G / 5G
7, 20 GB,  Unlimited calls and texts,"20,",https://mobilevikings.be/en/offer/subscriptions/,subscriptions, 4G / 5G
8, 70 GB,  Unlimited calls and texts,"29,",https://mobilevikings.be/en/offer/subscriptions/,subscriptions, 4G / 5G
